vehicle_type,traveler_type,direction,purpose,value_of_time_dollars
Passenger,General,Northbound,HBW,7.38
Passenger,Ready,Northbound,HBW,7.38
Passenger,SENTRI,Northbound,HBW,11.1
Passenger,_All_,Southbound,HBW,7.38
Passenger,General,Northbound,HBO,9.36
Passenger,Ready,Northbound,HBO,9.36
Passenger,SENTRI,Northbound,HBO,13.86
Passenger,_All_,Southbound,HBO,9.36
Passenger,General,Northbound,HBS,9.36
Passenger,Ready,Northbound,HBS,9.36
Passenger,SENTRI,Northbound,HBS,13.86
Passenger,_All_,Southbound,HBS,9.36
Commercial,General,Northbound,Loaded,20.64
Commercial,FAST,Northbound,Loaded,35.82
Commercial,_All_,Southbound,Loaded,20.64
Commercial,General,Northbound,Empty,20.64
Commercial,FAST,Northbound,Empty,35.82
Commercial,_All_,Southbound,Empty,20.64
