TIME,SY_GP_MAX,SY_GP_OPEN,SY_GP_VEH,SY_GP_STL,SY_GP_STV,SY_RE_MAX,SY_RE_OPEN,SY_RE_VEH,SY_RE_STL,SY_RE_STV,SY_SE_MAX,SY_SE_OPEN,SY_SE_VEH,SY_SE_STL,SY_SE_STV,SY_GP_RE_MAX,SY_SB_MAX,SY_SB_OPEN,SY_SB_VEH,SY_SB_STL,SY_SB_STV,OM_GP_MAX,OM_GP_OPEN,OM_GP_VEH,OM_GP_STL,OM_GP_STV,OM_RE_MAX,OM_RE_OPEN,OM_RE_VEH,OM_RE_STL,OM_RE_STV,OM_SE_MAX,OM_SE_OPEN,OM_SE_VEH,OM_SE_STL,OM_SE_STV,OM_GP_RE_MAX,OM_SB_MAX,OM_SB_OPEN,OM_SB_VEH,OM_SB_STL,OM_SB_STV,OMC_GP_MAX,OMC_GP_OPEN,OMC_GP_VEH,OMC_GP_STL,OMC_GP_STV,OMC_SP_MAX,OMC_SP_OPEN,OMC_SP_VEH,OMC_SP_STL,OMC_SP_STV,OMC_SB_MAX,OMC_SB_OPEN,OMC_SB_VEH,OMC_SB_STL,OMC_SB_STV
1,25,5,30,5,42,25,10,30,10,42,25,2,80,0,100,25,5,5,510,0,615,13,2,48,0,15,13,4,80,0,20,13,0,125,0,145,13,2,1,500,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
2,25,5,30,5,42,25,9,30,9,42,25,2,80,0,100,25,5,5,510,0,615,13,2,48,0,55,13,4,80,0,100,13,0,125,0,145,13,2,1,500,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
3,25,5,30,5,42,25,9,40,9,55,25,2,30,0,100,25,5,5,510,0,615,13,2,48,0,76,13,4,80,0,125,13,0,125,0,145,13,2,1,500,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
4,25,5,30,5,42,25,9,43,9,60,25,2,100,0,100,25,5,5,768,0,615,13,2,48,0,76,13,4,80,0,125,13,0,125,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
5,25,8,40,8,56,25,8,62,8,87,25,4,100,0,145,25,5,5,768,0,615,13,4,48,0,76,13,6,93,0,130,13,2,50,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
6,25,8,52,8,73,25,8,63,8,88,25,7,125,0,145,25,5,5,768,0,615,13,4,52,0,76,13,6,117,0,130,13,2,120,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
7,25,8,52,8,73,25,8,56,8,79,25,8,125,0,145,25,5,5,768,0,615,13,4,52,0,76,13,6,117,0,130,13,3,120,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
8,25,8,52,8,73,25,8,52,8,73,25,8,120,0,145,25,5,5,768,0,615,13,3,60,0,76,13,7,100,0,130,13,3,120,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
9,25,8,52,8,73,25,8,54,8,75,25,8,120,0,145,25,5,5,768,0,615,13,3,60,0,76,13,7,100,0,125,13,3,145,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
10,25,8,45,8,65,25,8,56,8,79,25,8,120,0,145,25,5,5,768,0,615,13,3,60,0,76,13,7,100,0,125,13,2,150,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,28,0,28,6,4,89,0,89
11,25,8,45,8,65,25,8,50,8,70,25,8,110,0,145,25,5,5,768,0,615,13,3,60,0,76,13,7,95,0,100,13,2,150,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,28,0,28,6,4,89,0,89
12,25,8,45,8,65,25,8,50,8,70,25,8,110,0,125,25,5,5,768,0,615,13,3,60,0,76,13,7,95,0,100,13,2,150,0,145,13,2,1,768,0,615,10,7,23,0,23,10,3,32,0,32,6,4,89,0,89
13,25,8,40,8,60,25,8,52,8,73,25,8,100,0,145,25,5,5,768,0,615,13,3,67,0,76,13,7,95,0,100,13,2,150,0,145,13,2,1,768,0,615,10,7,28,0,28,10,3,32,0,32,6,4,89,0,89
14,25,8,40,8,60,25,8,52,8,73,25,8,100,0,145,25,5,5,768,0,615,13,3,67,0,76,13,7,95,0,100,13,2,150,0,145,13,2,1,768,0,615,10,7,28,0,28,10,3,32,0,32,6,4,89,0,89
15,25,8,40,8,60,25,8,52,8,73,25,8,100,0,145,25,5,5,800,0,615,13,3,67,0,76,13,7,95,0,100,13,2,150,0,145,13,2,2,800,0,615,10,7,28,0,28,10,3,32,0,32,6,4,89,0,89
16,25,8,40,8,55,25,8,52,8,73,25,7,115,0,145,25,5,5,800,0,615,13,3,67,0,76,13,7,95,0,100,13,2,145,0,145,13,2,2,800,0,615,10,7,23,0,23,10,3,28,0,28,6,4,89,0,89
17,25,8,40,8,55,25,8,52,8,73,25,7,115,0,145,25,5,5,800,0,615,13,3,65,0,76,13,7,95,0,100,13,2,145,0,145,13,2,2,800,0,615,10,7,23,0,23,10,3,28,0,28,6,4,89,0,89
18,25,8,36,8,51,25,8,49,8,69,25,6,115,0,145,25,5,5,800,0,615,13,3,65,0,76,13,7,95,0,100,13,2,145,0,145,13,2,2,800,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
19,25,8,40,8,55,25,8,49,8,69,25,7,112,0,145,25,5,5,800,0,615,13,3,65,0,76,13,7,95,0,100,13,2,120,0,145,13,2,2,800,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
20,25,8,40,8,55,25,8,49,8,69,25,7,112,0,145,25,5,5,800,0,615,13,3,65,0,76,13,7,95,0,100,13,2,120,0,145,13,2,2,800,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
21,25,8,40,8,55,25,8,54,8,75,25,6,112,0,145,25,5,5,800,0,615,13,3,59,0,76,13,7,80,0,100,13,2,130,0,145,13,2,2,800,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
22,25,8,35,8,50,25,8,59,8,83,25,5,112,0,145,25,5,5,768,0,615,13,3,59,0,76,13,7,80,0,100,13,2,130,0,145,13,2,2,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
23,25,6,35,6,50,25,10,40,10,55,25,4,112,0,145,25,5,5,768,0,615,13,3,50,0,76,13,5,80,0,100,13,1,130,0,145,13,2,2,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
24,25,5,20,5,25,25,10,30,10,42,25,3,112,0,145,25,5,5,768,0,615,13,2,30,0,76,13,5,50,0,100,13,1,130,0,145,13,2,2,768,0,615,10,7,23,0,23,10,3,23,0,23,6,4,89,0,89
